0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
266.44897959183675,266.44897959183675,277.55102040816325,244.24489795918367,233.14285714285714,255.3469387755102,244.24489795918367,233.14285714285714,233.14285714285714,210.9387755102041,177.6326530612245,155.42857142857142,133.22448979591837,177.6326530612245,133.22448979591837,122.12244897959184,111.0204081632653,155.42857142857142,133.22448979591837,144.3265306122449,177.6326530612245,0,709.5652173913044,667.8260869565217,605.2173913043479,563.4782608695652,521.7391304347826,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,563.4782608695652,438.2608695652174,396.5217391304348,354.7826086956522,605.2173913043479,542.6086956521739,542.6086956521739,584.3478260869565,0
266.44897959183675,266.44897959183675,277.55102040816325,244.24489795918367,233.14285714285714,255.3469387755102,244.24489795918367,233.14285714285714,233.14285714285714,210.9387755102041,177.6326530612245,155.42857142857142,133.22448979591837,177.6326530612245,133.22448979591837,111.0204081632653,99.91836734693878,155.42857142857142,133.22448979591837,144.3265306122449,177.6326530612245,0,709.5652173913044,667.8260869565217,605.2173913043479,563.4782608695652,521.7391304347826,500.8695652173913,417.39130434782606,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,563.4782608695652,459.1304347826087,396.5217391304348,333.9130434782609,605.2173913043479,542.6086956521739,542.6086956521739,584.3478260869565,0
266.44897959183675,266.44897959183675,277.55102040816325,244.24489795918367,222.0408163265306,255.3469387755102,244.24489795918367,233.14285714285714,233.14285714285714,210.9387755102041,177.6326530612245,155.42857142857142,133.22448979591837,177.6326530612245,133.22448979591837,111.0204081632653,99.91836734693878,155.42857142857142,133.22448979591837,144.3265306122449,177.6326530612245,0,709.5652173913044,667.8260869565217,605.2173913043479,563.4782608695652,521.7391304347826,500.8695652173913,417.39130434782606,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,563.4782608695652,438.2608695652174,396.5217391304348,333.9130434782609,605.2173913043479,542.6086956521739,542.6086956521739,584.3478260869565,0
266.44897959183675,266.44897959183675,277.55102040816325,244.24489795918367,222.0408163265306,255.3469387755102,244.24489795918367,244.24489795918367,233.14285714285714,222.0408163265306,177.6326530612245,155.42857142857142,133.22448979591837,177.6326530612245,133.22448979591837,111.0204081632653,99.91836734693878,155.42857142857142,133.22448979591837,155.42857142857142,177.6326530612245,0,709.5652173913044,667.8260869565217,605.2173913043479,563.4782608695652,521.7391304347826,500.8695652173913,417.39130434782606,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,563.4782608695652,438.2608695652174,396.5217391304348,333.9130434782609,605.2173913043479,542.6086956521739,542.6086956521739,584.3478260869565,0
266.44897959183675,266.44897959183675,277.55102040816325,244.24489795918367,233.14285714285714,255.3469387755102,244.24489795918367,244.24489795918367,233.14285714285714,222.0408163265306,177.6326530612245,155.42857142857142,133.22448979591837,177.6326530612245,133.22448979591837,111.0204081632653,99.91836734693878,155.42857142857142,133.22448979591837,155.42857142857142,177.6326530612245,0,709.5652173913044,667.8260869565217,605.2173913043479,563.4782608695652,500.8695652173913,500.8695652173913,417.39130434782606,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,563.4782608695652,438.2608695652174,396.5217391304348,333.9130434782609,605.2173913043479,542.6086956521739,542.6086956521739,584.3478260869565,0
266.44897959183675,266.44897959183675,277.55102040816325,244.24489795918367,233.14285714285714,255.3469387755102,244.24489795918367,233.14285714285714,233.14285714285714,210.9387755102041,177.6326530612245,155.42857142857142,133.22448979591837,177.6326530612245,133.22448979591837,111.0204081632653,99.91836734693878,155.42857142857142,133.22448979591837,155.42857142857142,177.6326530612245,0,709.5652173913044,667.8260869565217,605.2173913043479,563.4782608695652,500.8695652173913,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,563.4782608695652,438.2608695652174,396.5217391304348,333.9130434782609,605.2173913043479,542.6086956521739,542.6086956521739,584.3478260869565,0
266.44897959183675,266.44897959183675,277.55102040816325,244.24489795918367,222.0408163265306,255.3469387755102,244.24489795918367,233.14285714285714,233.14285714285714,210.9387755102041,177.6326530612245,155.42857142857142,133.22448979591837,177.6326530612245,133.22448979591837,111.0204081632653,99.91836734693878,155.42857142857142,133.22448979591837,155.42857142857142,177.6326530612245,0,709.5652173913044,667.8260869565217,605.2173913043479,563.4782608695652,500.8695652173913,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,563.4782608695652,438.2608695652174,396.5217391304348,333.9130434782609,605.2173913043479,542.6086956521739,542.6086956521739,584.3478260869565,0
266.44897959183675,266.44897959183675,277.55102040816325,244.24489795918367,222.0408163265306,255.3469387755102,244.24489795918367,233.14285714285714,233.14285714285714,210.9387755102041,177.6326530612245,155.42857142857142,133.22448979591837,177.6326530612245,133.22448979591837,111.0204081632653,99.91836734693878,155.42857142857142,133.22448979591837,155.42857142857142,177.6326530612245,0,730.4347826086956,667.8260869565217,605.2173913043479,563.4782608695652,500.8695652173913,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,563.4782608695652,438.2608695652174,396.5217391304348,333.9130434782609,605.2173913043479,542.6086956521739,542.6086956521739,584.3478260869565,0
266.44897959183675,266.44897959183675,277.55102040816325,244.24489795918367,233.14285714285714,255.3469387755102,244.24489795918367,233.14285714285714,233.14285714285714,210.9387755102041,177.6326530612245,155.42857142857142,133.22448979591837,177.6326530612245,133.22448979591837,111.0204081632653,99.91836734693878,155.42857142857142,133.22448979591837,155.42857142857142,177.6326530612245,0,730.4347826086956,667.8260869565217,605.2173913043479,563.4782608695652,500.8695652173913,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,563.4782608695652,438.2608695652174,396.5217391304348,333.9130434782609,605.2173913043479,542.6086956521739,542.6086956521739,584.3478260869565,0
266.44897959183675,266.44897959183675,277.55102040816325,244.24489795918367,222.0408163265306,255.3469387755102,244.24489795918367,233.14285714285714,233.14285714285714,210.9387755102041,177.6326530612245,155.42857142857142,133.22448979591837,177.6326530612245,133.22448979591837,111.0204081632653,99.91836734693878,155.42857142857142,133.22448979591837,155.42857142857142,177.6326530612245,0,730.4347826086956,667.8260869565217,605.2173913043479,563.4782608695652,521.7391304347826,500.8695652173913,417.39130434782606,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,563.4782608695652,438.2608695652174,396.5217391304348,333.9130434782609,605.2173913043479,542.6086956521739,542.6086956521739,584.3478260869565,0
266.44897959183675,266.44897959183675,277.55102040816325,244.24489795918367,188.73469387755102,255.3469387755102,244.24489795918367,233.14285714285714,222.0408163265306,210.9387755102041,177.6326530612245,155.42857142857142,133.22448979591837,177.6326530612245,133.22448979591837,111.0204081632653,99.91836734693878,155.42857142857142,133.22448979591837,155.42857142857142,177.6326530612245,0,709.5652173913044,667.8260869565217,605.2173913043479,563.4782608695652,542.6086956521739,500.8695652173913,417.39130434782606,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,563.4782608695652,459.1304347826087,396.5217391304348,333.9130434782609,605.2173913043479,542.6086956521739,542.6086956521739,563.4782608695652,0
266.44897959183675,277.55102040816325,288.6530612244898,255.3469387755102,244.24489795918367,244.24489795918367,244.24489795918367,233.14285714285714,222.0408163265306,199.83673469387756,166.53061224489795,155.42857142857142,133.22448979591837,166.53061224489795,133.22448979591837,111.0204081632653,99.91836734693878,144.3265306122449,122.12244897959184,144.3265306122449,166.53061224489795,0,709.5652173913044,667.8260869565217,605.2173913043479,563.4782608695652,521.7391304347826,500.8695652173913,417.39130434782606,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,563.4782608695652,438.2608695652174,396.5217391304348,333.9130434782609,605.2173913043479,521.7391304347826,542.6086956521739,563.4782608695652,0
266.44897959183675,277.55102040816325,288.6530612244898,244.24489795918367,244.24489795918367,244.24489795918367,233.14285714285714,222.0408163265306,210.9387755102041,199.83673469387756,166.53061224489795,144.3265306122449,133.22448979591837,166.53061224489795,133.22448979591837,111.0204081632653,88.81632653061224,133.22448979591837,99.91836734693878,99.91836734693878,88.81632653061224,0,709.5652173913044,646.9565217391304,605.2173913043479,563.4782608695652,521.7391304347826,500.8695652173913,417.39130434782606,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,542.6086956521739,459.1304347826087,396.5217391304348,333.9130434782609,584.3478260869565,500.8695652173913,480.0,459.1304347826087,0
255.3469387755102,266.44897959183675,288.6530612244898,255.3469387755102,188.73469387755102,244.24489795918367,233.14285714285714,222.0408163265306,210.9387755102041,199.83673469387756,166.53061224489795,144.3265306122449,133.22448979591837,155.42857142857142,133.22448979591837,111.0204081632653,99.91836734693878,122.12244897959184,99.91836734693878,77.71428571428571,55.51020408163265,0,709.5652173913044,646.9565217391304,584.3478260869565,563.4782608695652,542.6086956521739,500.8695652173913,417.39130434782606,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,542.6086956521739,438.2608695652174,396.5217391304348,333.9130434782609,584.3478260869565,521.7391304347826,480.0,438.2608695652174,0
255.3469387755102,266.44897959183675,288.6530612244898,233.14285714285714,188.73469387755102,244.24489795918367,233.14285714285714,222.0408163265306,210.9387755102041,199.83673469387756,166.53061224489795,144.3265306122449,133.22448979591837,155.42857142857142,133.22448979591837,111.0204081632653,99.91836734693878,122.12244897959184,88.81632653061224,66.61224489795919,55.51020408163265,0,709.5652173913044,646.9565217391304,584.3478260869565,542.6086956521739,542.6086956521739,500.8695652173913,417.39130434782606,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,542.6086956521739,438.2608695652174,375.6521739130435,333.9130434782609,563.4782608695652,500.8695652173913,480.0,438.2608695652174,0
255.3469387755102,266.44897959183675,288.6530612244898,244.24489795918367,188.73469387755102,244.24489795918367,233.14285714285714,222.0408163265306,210.9387755102041,199.83673469387756,166.53061224489795,144.3265306122449,133.22448979591837,155.42857142857142,122.12244897959184,99.91836734693878,88.81632653061224,122.12244897959184,88.81632653061224,66.61224489795919,44.40816326530612,0,709.5652173913044,646.9565217391304,584.3478260869565,542.6086956521739,521.7391304347826,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,542.6086956521739,438.2608695652174,375.6521739130435,333.9130434782609,563.4782608695652,521.7391304347826,480.0,438.2608695652174,0
255.3469387755102,277.55102040816325,299.7551020408163,244.24489795918367,188.73469387755102,244.24489795918367,233.14285714285714,222.0408163265306,199.83673469387756,199.83673469387756,166.53061224489795,144.3265306122449,122.12244897959184,155.42857142857142,122.12244897959184,99.91836734693878,88.81632653061224,122.12244897959184,88.81632653061224,55.51020408163265,33.30612244897959,0,709.5652173913044,646.9565217391304,584.3478260869565,521.7391304347826,521.7391304347826,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,542.6086956521739,438.2608695652174,375.6521739130435,333.9130434782609,563.4782608695652,521.7391304347826,480.0,438.2608695652174,0
255.3469387755102,266.44897959183675,299.7551020408163,244.24489795918367,188.73469387755102,244.24489795918367,222.0408163265306,210.9387755102041,199.83673469387756,199.83673469387756,166.53061224489795,144.3265306122449,122.12244897959184,155.42857142857142,122.12244897959184,99.91836734693878,88.81632653061224,122.12244897959184,77.71428571428571,55.51020408163265,33.30612244897959,0,709.5652173913044,646.9565217391304,584.3478260869565,521.7391304347826,521.7391304347826,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,542.6086956521739,438.2608695652174,375.6521739130435,333.9130434782609,563.4782608695652,500.8695652173913,480.0,438.2608695652174,0
255.3469387755102,266.44897959183675,288.6530612244898,288.6530612244898,166.53061224489795,233.14285714285714,222.0408163265306,210.9387755102041,199.83673469387756,199.83673469387756,166.53061224489795,144.3265306122449,122.12244897959184,155.42857142857142,122.12244897959184,99.91836734693878,77.71428571428571,122.12244897959184,77.71428571428571,55.51020408163265,33.30612244897959,0,709.5652173913044,646.9565217391304,584.3478260869565,605.2173913043479,521.7391304347826,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,542.6086956521739,438.2608695652174,396.5217391304348,333.9130434782609,563.4782608695652,500.8695652173913,480.0,438.2608695652174,0
255.3469387755102,266.44897959183675,288.6530612244898,288.6530612244898,155.42857142857142,244.24489795918367,222.0408163265306,210.9387755102041,199.83673469387756,199.83673469387756,166.53061224489795,144.3265306122449,122.12244897959184,155.42857142857142,122.12244897959184,99.91836734693878,77.71428571428571,133.22448979591837,77.71428571428571,55.51020408163265,33.30612244897959,0,709.5652173913044,646.9565217391304,584.3478260869565,605.2173913043479,521.7391304347826,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,542.6086956521739,438.2608695652174,396.5217391304348,333.9130434782609,563.4782608695652,500.8695652173913,480.0,438.2608695652174,0
255.3469387755102,266.44897959183675,288.6530612244898,277.55102040816325,155.42857142857142,233.14285714285714,222.0408163265306,210.9387755102041,199.83673469387756,199.83673469387756,166.53061224489795,144.3265306122449,122.12244897959184,155.42857142857142,122.12244897959184,99.91836734693878,77.71428571428571,133.22448979591837,77.71428571428571,55.51020408163265,33.30612244897959,0,709.5652173913044,646.9565217391304,584.3478260869565,605.2173913043479,521.7391304347826,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,542.6086956521739,438.2608695652174,396.5217391304348,333.9130434782609,563.4782608695652,500.8695652173913,480.0,438.2608695652174,0
255.3469387755102,266.44897959183675,277.55102040816325,277.55102040816325,155.42857142857142,244.24489795918367,222.0408163265306,210.9387755102041,199.83673469387756,199.83673469387756,166.53061224489795,133.22448979591837,122.12244897959184,155.42857142857142,122.12244897959184,99.91836734693878,77.71428571428571,133.22448979591837,77.71428571428571,55.51020408163265,33.30612244897959,0,709.5652173913044,626.0869565217391,584.3478260869565,605.2173913043479,521.7391304347826,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,542.6086956521739,438.2608695652174,396.5217391304348,354.7826086956522,563.4782608695652,500.8695652173913,480.0,438.2608695652174,0
255.3469387755102,266.44897959183675,277.55102040816325,0.0,155.42857142857142,233.14285714285714,222.0408163265306,210.9387755102041,188.73469387755102,199.83673469387756,155.42857142857142,133.22448979591837,122.12244897959184,155.42857142857142,122.12244897959184,99.91836734693878,77.71428571428571,133.22448979591837,77.71428571428571,55.51020408163265,33.30612244897959,0,709.5652173913044,626.0869565217391,584.3478260869565,0.0,521.7391304347826,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,542.6086956521739,438.2608695652174,396.5217391304348,354.7826086956522,563.4782608695652,500.8695652173913,480.0,438.2608695652174,0
255.3469387755102,266.44897959183675,277.55102040816325,0.0,155.42857142857142,233.14285714285714,222.0408163265306,210.9387755102041,188.73469387755102,199.83673469387756,155.42857142857142,133.22448979591837,122.12244897959184,155.42857142857142,122.12244897959184,99.91836734693878,77.71428571428571,122.12244897959184,77.71428571428571,55.51020408163265,33.30612244897959,0,709.5652173913044,626.0869565217391,584.3478260869565,0.0,521.7391304347826,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,542.6086956521739,438.2608695652174,396.5217391304348,333.9130434782609,563.4782608695652,500.8695652173913,480.0,438.2608695652174,0
255.3469387755102,266.44897959183675,288.6530612244898,255.3469387755102,177.6326530612245,233.14285714285714,222.0408163265306,210.9387755102041,188.73469387755102,199.83673469387756,155.42857142857142,133.22448979591837,122.12244897959184,155.42857142857142,122.12244897959184,88.81632653061224,77.71428571428571,122.12244897959184,77.71428571428571,55.51020408163265,33.30612244897959,0,709.5652173913044,646.9565217391304,584.3478260869565,542.6086956521739,500.8695652173913,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,542.6086956521739,438.2608695652174,396.5217391304348,354.7826086956522,563.4782608695652,521.7391304347826,480.0,438.2608695652174,0
255.3469387755102,266.44897959183675,299.7551020408163,288.6530612244898,0.0,244.24489795918367,222.0408163265306,210.9387755102041,188.73469387755102,199.83673469387756,155.42857142857142,133.22448979591837,111.0204081632653,155.42857142857142,111.0204081632653,88.81632653061224,77.71428571428571,122.12244897959184,77.71428571428571,55.51020408163265,33.30612244897959,0,709.5652173913044,626.0869565217391,563.4782608695652,626.0869565217391,0.0,500.8695652173913,396.5217391304348,354.7826086956522,313.04347826086956,521.7391304347826,396.5217391304348,333.9130434782609,292.17391304347825,542.6086956521739,438.2608695652174,396.5217391304348,354.7826086956522,563.4782608695652,521.7391304347826,480.0,438.2608695652174,0
